Latitude,Longitude,Station Code,Depth,Parameter Code,Data Quality,Dataset_Source,temperature_avg,rainfall_mm,humidity_pct,pressure_hPa,drought_index,extreme_precip_days,urban_pct,forest_pct,agriculture_pct,water_pct,wetland_pct,grassland_pct,barren_pct,frag_index,soil_perm,ind_count,hg_impact,pb_impact,ind_risk_score,param_category,country_code,time_season,value_with_unit,sampling_method,is_referenced_method,water_body_type,analytical_program,pollution_risk,testing_laboratory,validated_results,sampling_weather,regulatory_framework,land_use_impact,season,date,year,month,day,is_below_detection,is_above_detection,is_not_detected,extracted_value,unit,unit_is_common
36.339265,-6.6494,CAN00175,0.3,Cu-Dis,Fair,copper,-6.4062134118962355,57.47699957568057,79.47628332326714,1008.881493194319,-0.6653600234142028,0.0,3.594642540234008,30.73710849105916,24.729336786048947,10.704114139317564,5.994942085107814,16.30597812710817,6.116485613493435,0.6469838939662879,0.581842872278219,0.0,0.0,0.0,0.0,Other,CAN,2016-07-20 11:35:00 - Summer,0.0 mg/l,Manual Sample,False,Lake,International Water Assessment,High,Canadian Analytical Services,True,Foggy,Provincial Water Regulations,Mixed Land Use,Summer,2016-07-20 11:35:00,2016,7,20,True,False,False,0.0,mg/l,True
36.339265,-6.6494,BEL00087,0.3,Cr-Dis,Fair,chromium,-6.4062134118962355,87.4816622828082,95.0,1008.5124443422259,0.0142639280248788,5.0,2.934550485374546,29.05412112194656,29.145105600870803,4.195348883548876,10.73963748281682,12.180641560194143,5.04490494196622,0.743270914952437,0.5822486660342114,0.0,0.0,0.0,0.0,Heavy Metal,BEL,2021-11-23 12:00:00 - Fall,0.003 mg/l,Grab Sample,True,Lake,International Water Assessment,High,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Mixed Land Use,Fall,2021-11-23 12:00:00,2021,11,23,True,False,False,0.003,mg/l,True
-7.839433750000012,-6.6494,URY00040,0.3,EC,Fair,dissolved_gas,-0.9424645838384896,81.22297660457998,87.0792973205235,1008.5124443422259,-0.9357647289025626,4.0,3.845568927468026,38.50001632563964,30.13577625391162,7.523309082391468,5.994942085107814,10.802565321741522,5.04490494196622,0.6870551005344983,0.6214253841512849,0.0,0.0,0.0,0.0,Other,URY,2011-05-03 14:02:00 - Spring,243.0 µS/cm,Composite Sample,True,Stream,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Urban Dominant,Spring,2011-05-03 14:02:00,2011,5,3,True,False,False,243.0,µS/cm,False
36.339265,-6.6494,CAN00023,0.3,Mo-Tot,Fair,molybdenum,7.007713521975827,77.7974951550967,89.73089579260404,1008.5124443422259,-0.3678630310125217,0.0,9.33171921926582,31.08439977535264,26.463007784913906,10.704114139317564,8.363029604500158,15.702336860765287,5.04490494196622,0.6569162491570368,0.5822486660342114,1.0,0.0,0.0,0.0,Other,CAN,2003-10-06 10:00:00 - Fall,0.0 mg/l,Field Measurement,False,Wetland,International Water Assessment,Low,Environment Canada Lab,True,Cloudy,Canadian Environmental Protection Act,Urban Dominant,Fall,2003-10-06 10:00:00,2003,10,6,True,False,False,0.0,mg/l,True
36.339265,-6.6494,MEX02340,0.3,Mn-Tot,Fair,manganese,7.367210840559161,78.73004503075921,69.17587843433219,1008.5124443422259,0.0142639280248788,1.0,11.537649769664068,33.60048350317547,24.90509256788321,8.466623203989057,8.826848595315845,8.628298395826757,3.5714001104525286,0.772610367085361,0.5553512762814206,0.0,0.0,0.0,0.0,Metal,MEX,2015-07-23 12:00:00 - Summer,0.00017 mg/l,Grab Sample,True,Groundwater,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Mixed Land Use,Summer,2015-07-23 12:00:00,2015,7,23,True,False,False,0.00017,mg/l,True
43.975,-6.6494,SRB00020,0.3,Ni-Dis,Fair,nickel,11.521184545145166,112.99740719367053,83.66932291643984,1007.9561341321137,0.0142639280248788,2.0,13.928945877764184,28.07494888809012,19.711536106604694,8.990973079106952,9.317275200703126,13.212345358644432,6.7639754890865,0.7736719912540537,0.5381117761365122,0.0,0.0,0.0,0.0,Heavy Metal,SRB,2015-04-17 00:00:00 - Spring,0.0 mg/l,Manual Sample,True,Estuary,International Water Assessment,High,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Forest Dominant,Spring,2015-04-17 00:00:00,2015,4,17,True,False,False,0.0,mg/l,True
32.88305556,-6.6494,IND02296,0.3,FECALCOLI,Unknown,dissolved_gas,3.1214153440064485,78.73004503075921,76.08073191285527,1008.5124443422259,-0.9302973650481589,0.0,9.33171921926582,37.16855831978923,30.936861771386333,6.134553161903108,8.819594840561134,7.042522824945936,5.04490494196622,0.7362530069362136,0.6052865296869263,0.0,0.0,0.0,0.0,Other,MEX,2020-11-03 00:00:00 - Fall,3.0 1/100 ml,Automated Sample,True,Lake,International Water Assessment,Low,International Water Quality Lab,True,Stormy,International Water Quality Standards,Mixed Land Use,Fall,2020-11-03 00:00:00,2020,11,3,True,False,False,3.0,1/100 ml,True
36.339265,-6.6494,CAN00023,0.3,EC,Unknown,dissolved_gas,3.944814440743412,47.2990835406785,75.60423614861438,1009.0667917707638,0.2898717149990353,1.0,5.927526940767162,33.60048350317547,26.702966888057347,6.134553161903108,8.517008274072579,10.845875546076314,5.04490494196622,0.7047814341850361,0.5822486660342114,0.0,0.0,0.0,0.0,Other,IND,1978-10-03 00:00:00 - Fall,0.0 mg/l,Field Measurement,True,Reservoir,International Water Assessment,Low,International Water Quality Lab,True,Stormy,International Water Quality Standards,Mixed Land Use,Fall,1978-10-03 00:00:00,1978,10,3,True,False,False,0.0,mg/l,True
44.63753,-6.6494,CAN00023,0.3,As-Dis,Fair,dissolved_gas,10.307696264983466,114.049607678266,95.0,1009.0667917707638,0.0142639280248788,5.0,6.50936347148454,32.84708369828779,24.736573282532543,5.703245720161336,10.73963748281682,12.477061142798169,5.811970895294281,0.6922634640084596,0.593096744178542,0.0,0.0,0.0,0.0,Other,ITA,2020-02-19 12:00:00 - Winter,0.001 mg/l,Grab Sample,False,Estuary,International Water Assessment,High,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Urban Dominant,Winter,2020-02-19 12:00:00,2020,2,19,True,False,False,0.001,mg/l,True
44.29417,-6.6494,ITA00425,0.3,Cl-Tot,Fair,chloride,-5.8574936132202895,78.63896354712219,88.49375176610906,1008.5124443422259,0.0142639280248788,1.0,6.7508785216551646,33.60048350317547,28.25167083751853,6.108308386402659,8.363029604500158,15.784493928639352,3.24658894396984,0.7262885872925711,0.5915530047164049,0.0,0.0,0.0,0.0,Other,ITA,2020-09-01 12:00:00 - Fall,98.0 mg/l,Composite Sample,False,Lake,International Water Assessment,Low,International Water Quality Lab,False,Cloudy,International Water Quality Standards,Urban Dominant,Fall,2020-09-01 12:00:00,2020,9,1,True,False,False,98.0,mg/l,True
43.3825,-6.6494,CAN00023,0.3,Cl-Tot,Fair,chloride,8.955184562929253,78.73004503075921,90.9288680573698,1008.5124443422259,0.0142639280248788,1.0,11.55976132709627,29.721535192530805,24.640923948078523,7.873778486190599,8.363029604500158,10.90017070342566,7.044370514705866,0.7586675180047593,0.5822486660342114,0.0,0.0,0.0,0.0,Other,SRB,2009-05-20 00:00:00 - Spring,1.0 mg/l,Grab Sample,False,Lake,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Agricultural Dominant,Spring,2009-05-20 00:00:00,2009,5,20,True,False,False,1.0,mg/l,True
49.11,-6.6494,CAN00028,0.3,Pb-Tot,Fair,dissolved_gas,7.007713521975827,75.82090179752252,75.51110137721541,1007.9561341321137,0.5429942433172865,0.0,8.459093758321053,28.00709667705793,23.88879708275706,10.704114139317564,8.363029604500158,15.76633422481126,6.245418153221316,0.7151033010224946,0.558322759280574,1.0,0.0,0.0,0.0,Heavy Metal,MEX,2018-02-13 12:00:00 - Winter,0.0 mg/l,Grab Sample,False,Reservoir,Canadian Water Quality Monitoring,Medium,Canadian Analytical Services,True,Clear,Fisheries Act,Mixed Land Use,Winter,2018-02-13 12:00:00,2018,2,13,True,False,False,0.0,mg/l,True
49.4586,-6.6494,CAN00023,0.3,Cs-Dis,Fair,caesium,6.2670541119716585,114.049607678266,93.12455326687328,1008.5124443422259,0.0142639280248788,3.0,5.333536080363196,26.07000157290168,24.90509256788321,10.704114139317564,5.994942085107814,16.146107548963556,7.044370514705866,0.6722764829387422,0.5731198955553342,2.0,0.0,0.0,0.0,Other,MEX,2017-05-09 08:00:00 - Spring,0.0 mg/l,Grab Sample,True,Lake,International Water Assessment,Low,Environment Canada Lab,True,Rainy,Fisheries Act,Mixed Land Use,Spring,2017-05-09 08:00:00,2017,5,9,True,False,False,0.0,mg/l,True
25.66666667,-6.6494,CAN00023,0.3,Fe-Dis,Unknown,iron,20.343947215176208,78.73004503075921,84.48787740472737,1007.9561341321137,-1.0602333574789649,2.0,11.73733922579647,33.60048350317547,25.16820765434464,3.3637556554601256,8.363029604500158,9.036526517798862,3.0948332857944094,0.7870168971377385,0.5954091067924198,1.0,0.0,0.0,0.0,Metal,IND,2004-02-08 00:00:00 - Winter,0.01 mg/l,Field Measurement,False,Lake,International Water Assessment,Low,International Water Quality Lab,False,Cloudy,International Water Quality Standards,Mixed Land Use,Winter,2004-02-08 00:00:00,2004,2,8,True,False,False,0.01,mg/l,True
23.03055556,-6.6494,IND02197,0.3,F-Dis,Unknown,dissolved_gas,17.8021148140339,87.25889833977597,80.9271760935345,1007.9561341321137,-0.8649674354112289,0.0,8.572744649134746,42.51770409909806,25.293828619261173,2.760313727434911,8.363029604500158,9.001781268622636,3.4618706300779563,0.743270914952437,0.5822486660342114,0.0,0.0,0.0,0.0,Other,IND,2006-05-01 00:00:00 - Spring,0.0 mg/l,Automated Sample,True,Stream,International Water Assessment,Low,International Water Quality Lab,True,Clear,International Water Quality Standards,Urban Dominant,Spring,2006-05-01 00:00:00,2006,5,1,True,False,False,0.0,mg/l,True
36.339265,-6.6494,IRL00076,0.3,EC,Fair,dissolved_gas,4.591946494423683,69.00355825789951,85.95219589112132,1008.5124443422259,0.7418241987057157,2.0,7.026707890301038,31.05939808449677,25.471554926618463,6.134553161903108,10.73963748281682,15.075365585295753,6.275996280322997,0.7013784115859929,0.6034367685682905,0.0,0.0,0.0,0.0,Other,IRL,2018-05-21 12:00:00 - Spring,350.946 µS/cm,Grab Sample,True,Wetland,International Water Assessment,Low,International Water Quality Lab,True,Rainy,International Water Quality Standards,Forest Dominant,Spring,2018-05-21 12:00:00,2018,5,21,True,False,False,350.946,µS/cm,False
52.19353,-6.6494,CAN00023,0.3,O2-Dis-Sat,Fair,dissolved_gas,-6.4062134118962355,43.9485930913362,83.60746581992214,1009.0667917707638,0.0142639280248788,0.0,6.531243166484031,33.89058620622249,25.197947873958483,6.134553161903108,9.36085622678477,15.512661592999208,5.715035059954938,0.6953832115672782,0.616950135430958,0.0,0.0,0.0,0.0,Other,NLD,2019-09-17 12:00:00 - Fall,98.0 %,Grab Sample,True,Lake,International Water Assessment,Low,International Water Quality Lab,False,Foggy,International Water Quality Standards,Forest Dominant,Fall,2019-09-17 12:00:00,2019,9,17,True,False,False,98.0,%,True
51.6685,-6.6494,NLD00302,0.3,B-Tot,Fair,boron,14.415102214179091,78.73004503075921,85.18035844183325,1008.5124443422259,0.0142639280248788,3.0,5.484177210116331,33.60048350317547,28.53604830125146,4.7161756626529705,10.365312056922976,20.12540652020191,6.397363057543362,0.743270914952437,0.6012546538781856,1.0,0.0,0.0,0.0,Other,NLD,2019-03-28 12:00:00 - Spring,0.049 mg/l,Field Measurement,False,Reservoir,International Water Assessment,Low,International Water Quality Lab,True,Rainy,International Water Quality Standards,Mixed Land Use,Spring,2019-03-28 12:00:00,2019,3,28,True,False,False,0.049,mg/l,True
-7.839433750000012,-6.6494,CAN00023,0.3,FECALCOLI,Fair,dissolved_gas,7.007713521975827,114.049607678266,95.0,1008.5124443422259,0.0142639280248788,1.0,4.35257555148101,39.78781945868429,30.81763168667008,8.50383172444197,5.994942085107814,7.649587845168664,5.04490494196622,0.743270914952437,0.616178674076505,0.0,0.0,0.0,0.0,Other,MEX,2021-02-17 10:15:00 - Winter,0.0 mg/l,Field Measurement,False,River,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Forest Dominant,Winter,2021-02-17 10:15:00,2021,2,17,True,False,False,0.0,mg/l,False
20.74084,-6.6494,MEX01200,0.3,Fe-Tot,Unknown,dissolved_gas,4.425399143775016,43.9485930913362,63.33402053591804,1009.0667917707638,0.1355986595368818,0.0,12.779955739608852,34.988387808340754,23.16524531720253,6.134553161903108,8.470167735872634,8.757636995375238,5.369446366025593,0.7806783308500175,0.566717509579025,0.0,0.0,0.0,0.0,Metal,MEX,2020-10-14 12:00:00 - Fall,0.05807 mg/l,Field Measurement,False,Lake,International Water Assessment,Medium,International Water Quality Lab,False,Stormy,International Water Quality Standards,Mixed Land Use,Fall,2020-10-14 12:00:00,2020,10,14,True,False,False,0.05807,mg/l,True
36.339265,-6.6494,IND02255,0.3,EC,Unknown,dissolved_gas,2.1145710968339566,78.73004503075921,80.30720260525284,1008.5124443422259,0.0142639280248788,0.0,7.063671822290085,39.49197820825001,28.91627408285313,6.134553161903108,9.700860200616438,7.512133730812705,3.1244070425466206,0.7349144125358837,0.6063043220858667,1.0,0.0,0.0,0.0,Other,IND,2018-08-21 00:00:00 - Summer,572.0 µS/cm,Manual Sample,True,Estuary,International Water Assessment,Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Forest Dominant,Summer,2018-08-21 00:00:00,2018,8,21,True,False,False,572.0,µS/cm,False
51.9848,-6.6494,NLD00395,0.3,Cl-Tot,Fair,dissolved_gas,7.007713521975827,53.245973262012136,82.92502540298021,1009.0667917707638,1.0758568539959823,1.0,4.629042879640051,33.60048350317547,28.42606615864662,4.26705023616388,8.363029604500158,12.180641560194143,7.044370514705866,0.6740106002084522,0.5822486660342114,0.0,0.0,0.0,0.0,Common Ion,NLD,2015-07-13 12:00:00 - Summer,190.0 mg/l,Automated Sample,False,Lake,International Water Assessment,Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Agricultural Dominant,Summer,2015-07-13 12:00:00,2015,7,13,True,False,False,190.0,mg/l,True
24.678053,-6.6494,MEX05514,0.3,TOC,Unknown,dissolved_gas,16.57903247589085,68.93517722567285,68.25894584545915,1008.5124443422259,-1.0602333574789649,0.0,11.315938687588227,36.67622836970215,24.383381905837908,6.821384871621559,8.363029604500158,7.7852154673621055,4.359897972900705,0.7698564999785095,0.570735505282836,0.0,0.0,0.0,0.0,Other,MEX,2018-04-01 12:00:00 - Spring,2.644 mg/l,Manual Sample,False,Wetland,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Forest Dominant,Spring,2018-04-01 12:00:00,2018,4,1,True,False,False,2.644,mg/l,True
52.23708,-6.6494,CAN00023,0.3,Hg-Tot,Fair,dissolved_gas,9.731835756724944,114.049607678266,95.0,1008.348392678091,1.0758568539959823,2.0,4.327247039367106,27.216689285475496,27.2539699636243,6.134553161903108,10.73963748281682,19.51088077260368,6.711169999447427,0.667622705411391,0.6165992544947013,0.0,0.0,0.0,0.0,Heavy Metal,NLD,2010-03-15 00:00:00 - Spring,0.026 µg/l,Composite Sample,False,Lake,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Mixed Land Use,Spring,2010-03-15 00:00:00,2010,3,15,True,False,False,0.026,µg/l,True
37.2216,-6.6494,CAN00023,0.3,CO3,Fair,carbon,0.6103198562225283,75.9193815491637,76.75987441523468,1009.0667917707638,0.0142639280248788,0.0,13.637969937333786,32.14853502570754,24.90509256788321,5.648312286282505,9.243773606014344,8.999689379807725,5.71897112213035,0.798988436662974,0.5822486660342114,0.0,0.0,0.0,0.0,Other,USA,1985-11-20 12:00:00 - Fall,0.0 mg/l,Field Measurement,False,River,International Water Assessment,Medium,International Water Quality Lab,True,Rainy,International Water Quality Standards,Mixed Land Use,Fall,1985-11-20 12:00:00,1985,11,20,True,False,False,0.0,mg/l,True
44.80922,-6.6494,ITA00145,0.3,EC,Fair,dissolved_gas,7.007713521975827,45.344179360628296,75.44219300804569,1008.5124443422259,-1.0602333574789649,2.0,5.018746086220984,29.58515879302329,27.12784823371448,6.134553161903108,9.905618206388716,14.36486846473186,7.044370514705866,0.6728375985426386,0.5822486660342114,0.0,0.0,0.0,0.0,Other,ITA,2017-08-22 12:00:00 - Summer,0.0 mg/l,Composite Sample,False,Reservoir,International Water Assessment,Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Urban Dominant,Summer,2017-08-22 12:00:00,2017,8,22,True,False,False,0.0,mg/l,True
14.83111111,-6.6494,IND01997,0.3,F-Dis,Unknown,fluoride,10.91491973605182,83.81308129145415,71.68587144913273,1008.5124443422259,-1.0602333574789649,2.0,8.281545884300082,37.346125924498246,23.25194022837549,4.379413022827749,8.363029604500158,16.384703199658617,3.266648134738729,0.7241496487326851,0.611923821077601,2.0,0.0,0.0,0.0,Other,IND,2006-11-01 00:00:00 - Fall,0.0 mg/l,Field Measurement,True,Lake,International Water Assessment,Very Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Forest Dominant,Fall,2006-11-01 00:00:00,2006,11,1,True,False,False,0.0,mg/l,True
36.339265,-6.6494,IND02248,0.3,Mg-Dis,Unknown,magnesium,18.71890094324384,78.73004503075921,79.19823354822766,1008.5124443422259,1.0758568539959823,3.0,9.297815178936142,33.23690442768629,27.271859665402783,3.2549823130537536,8.363029604500158,13.85138973054798,4.097774170076637,0.7553376551606729,0.599631727780258,0.0,0.0,0.0,0.0,Common Ion,IND,2018-02-13 12:00:00 - Winter,9.7 mg/l,Field Measurement,False,Marine,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Urban Dominant,Winter,2018-02-13 12:00:00,2018,2,13,True,False,False,9.7,mg/l,True
59.1139,-6.6494,CAN00023,0.3,Sb-Tot,Fair,antimony,-6.4062134118962355,77.89015194537103,95.0,1008.5124443422259,0.0142639280248788,1.0,7.9722950668483055,32.26243505462861,23.745330975565423,8.808513056700292,8.363029604500158,12.180641560194143,5.09668805234114,0.743270914952437,0.5816279549646449,1.0,0.0,0.0,0.0,Other,MEX,2004-09-21 13:00:00 - Fall,0.232 µg/l,Automated Sample,True,Wetland,International Water Assessment,Low,Environment Canada Lab,True,Snowy,Provincial Water Regulations,Agricultural Dominant,Fall,2004-09-21 13:00:00,2004,9,21,True,False,False,0.232,µg/l,True
63.7592,-6.6494,CAN00023,0.3,Mn-Tot,Fair,manganese,-6.4062134118962355,78.73004503075921,80.41440519541553,1008.5124443422259,0.0142639280248788,1.0,11.831210093149508,33.18112009818339,22.272945715339205,8.037933061765612,5.994942085107814,17.299732715268107,3.0948332857944094,0.7766292088964196,0.568791554419434,0.0,0.0,0.0,0.0,Metal,FIN,2001-09-27 00:00:00 - Fall,0.049 mg/l,Composite Sample,True,Lake,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Agricultural Dominant,Fall,2001-09-27 00:00:00,2001,9,27,True,False,False,0.049,mg/l,True
62.3751,-6.6494,CAN00310,0.3,As-Tot,Fair,arsenic,7.007713521975827,54.149749856243645,74.18033644912138,1009.0667917707638,0.8084271137967645,1.0,3.362602543887356,36.74512898674827,24.90509256788321,6.134553161903108,5.994942085107814,17.801131876917612,4.128686534034352,0.6638627419916494,0.6302047548217384,0.0,0.0,0.0,0.0,Heavy Metal,MEX,2013-06-16 13:20:00 - Summer,0.47 µg/l,Composite Sample,True,Lake,International Water Assessment,Low,Provincial Analytical Lab,True,Rainy,International Water Quality Standards,Mixed Land Use,Summer,2013-06-16 13:20:00,2013,6,16,True,False,False,0.47,µg/l,False
36.339265,-6.6494,CAN00023,0.3,DOC,Fair,carbon,20.343947215176208,96.0733727012194,69.27370803011696,1007.9561341321137,0.0142639280248788,2.0,13.394333946696106,34.79992723949255,23.873839449870378,8.478839600509023,7.327976324313806,12.180641560194143,3.844482603655298,0.743270914952437,0.5495852668159378,0.0,0.0,0.0,0.0,Nutrient,MEX,2017-05-03 12:00:00 - Spring,0.0 mg/l,Composite Sample,False,Wetland,International Water Assessment,Low,International Water Quality Lab,True,Rainy,International Water Quality Standards,Mixed Land Use,Spring,2017-05-03 12:00:00,2017,5,3,True,False,False,0.0,mg/l,True
52.50057,-6.6494,IRL00156,0.3,cis-DCE,Fair,halocarbon,7.007713521975827,73.59921781641553,81.16037623777588,1009.0667917707638,-1.0602333574789649,0.0,4.997482011071488,32.437446056067074,24.81890086040164,4.8105880533147785,9.522392487494749,16.49304526756743,5.04490494196622,0.6644560081476663,0.6197102573342197,0.0,0.0,0.0,0.0,Other,IRL,2013-12-04 12:00:00 - Winter,0.5 µg/l,Field Measurement,True,Groundwater,International Water Assessment,Very Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Mixed Land Use,Winter,2013-12-04 12:00:00,2013,12,4,True,False,False,0.5,µg/l,True
50.7795,-6.6494,NLD00128,0.3,Be-Dis,Fair,berillium,-6.4062134118962355,43.9485930913362,80.33401799665478,1009.0667917707638,1.0758568539959823,1.0,4.056772962995036,29.84299027567792,24.90509256788321,5.5962212470486365,10.531589584761818,17.310270490348223,7.044370514705866,0.6428212510635909,0.6159426261633045,3.0,0.0,0.0,0.0,Other,MEX,2014-09-16 00:00:00 - Fall,0.0 mg/l,Automated Sample,True,Stream,International Water Assessment,Very Low,International Water Quality Lab,True,Snowy,International Water Quality Standards,Forest Dominant,Fall,2014-09-16 00:00:00,2014,9,16,True,False,False,0.0,mg/l,True
48.48467,-6.6494,FRA00082,0.3,Cr-Dis,Fair,dissolved_gas,12.620015238420944,78.73004503075921,86.35725467691857,1008.5124443422259,0.0142639280248788,4.0,3.0388321542285834,27.729979749827955,28.35466032178537,5.542242672700433,10.73963748281682,12.180641560194143,5.04490494196622,0.6500955784930224,0.5822486660342114,1.0,0.0,0.0,0.0,Heavy Metal,FRA,2018-04-09 12:00:00 - Spring,0.00057 mg/l,Manual Sample,True,Lake,International Water Assessment,Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Forest Dominant,Spring,2018-04-09 12:00:00,2018,4,9,True,False,False,0.00057,mg/l,True
50.0267,-6.6494,CAN00297,0.3,EC,Fair,lanthanum,7.007713521975827,95.4489880793549,89.59509469364187,1008.5124443422259,-0.1346057720890625,0.0,3.282304890135044,33.60048350317547,21.75556305631049,10.704114139317564,6.27432581586127,16.81995564709436,5.04490494196622,0.6251437106758099,0.6021126654648065,0.0,0.0,0.0,0.0,Other,CAN,2011-01-04 10:35:00 - Winter,0.088 µg/l,Grab Sample,True,Lake,Great Lakes Assessment,Low,Canadian Analytical Services,True,Snowy,Provincial Water Regulations,Mixed Land Use,Winter,2011-01-04 10:35:00,2011,1,4,True,False,False,0.088,µg/l,False
46.18122136,-6.6494,USA00596,0.3,Fe-Dis,Fair,dissolved_gas,7.007713521975827,43.9485930913362,76.3266831808254,1008.5124443422259,-0.3143194386589152,0.0,5.075677769550637,27.249802243015107,25.79493323354158,10.704114139317564,8.363029604500158,17.36082509165843,6.933968755580803,0.6704399889330636,0.5802355214038015,1.0,0.0,0.0,0.0,Metal,USA,1999-09-14 11:20:00 - Fall,0.01 mg/l,Automated Sample,True,Lake,International Water Assessment,Low,International Water Quality Lab,False,Rainy,International Water Quality Standards,Urban Dominant,Fall,1999-09-14 11:20:00,1999,9,14,True,False,False,0.01,mg/l,True
16.94888889,-6.6494,IND02384,0.3,EC,Unknown,dissolved_gas,20.343947215176208,78.73004503075921,94.63256673139804,1007.9561341321137,-1.0602333574789649,3.0,9.33171921926582,39.48775300129284,24.115135237605102,2.9691105125792667,8.363029604500158,11.43441048145575,5.04490494196622,0.743270914952437,0.6062174796735436,0.0,0.0,0.0,0.0,Other,IND,2001-01-22 00:00:00 - Winter,0.0 mg/l,Automated Sample,False,Marine,International Water Assessment,Low,International Water Quality Lab,False,Cloudy,International Water Quality Standards,Forest Dominant,Winter,2001-01-22 00:00:00,2001,1,22,True,False,False,0.0,mg/l,True
10.93805556,-6.6494,IND02218,0.3,H-T,Unknown,dissolved_gas,7.007713521975827,78.73004503075921,72.75517674854969,1008.5124443422259,0.001558145155613,0.0,8.507558100615494,33.60846611902254,25.65795235197432,3.106476010369468,8.941097598402095,14.998256873737828,5.04490494196622,0.7300021685397127,0.6097558285889171,1.0,0.0,0.0,0.0,Other,IND,1982-10-15 00:00:00 - Fall,50.0 mg/l,Composite Sample,False,River,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Urban Dominant,Fall,1982-10-15 00:00:00,1982,10,15,True,False,False,50.0,mg/l,True
36.40581,-6.6494,CAN00023,0.3,EC,Fair,dissolved_gas,8.015205337036768,78.73004503075921,80.30720260525284,1008.5124443422259,0.0142639280248788,0.0,9.33171921926582,33.60048350317547,25.112663475665286,9.401814088370225,5.994942085107814,8.251827026771078,6.200157363759407,0.743270914952437,0.5822486660342114,0.0,0.0,0.0,0.0,Other,MEX,2018-02-13 12:00:00 - Winter,6.02 mg/l,Field Measurement,True,Lake,EU WFD Implementation,Low,Mediterranean Research Center,True,Clear,EU Water Framework Directive,Mixed Land Use,Winter,2018-02-13 12:00:00,2018,2,13,True,False,False,6.02,mg/l,True
36.339265,-6.6494,IND02257,0.3,Alk-Tot,Unknown,alkalinity,11.714054690661776,84.90841860190537,80.31335323780931,1007.9561341321137,0.6361135102171813,1.0,9.221117484948696,38.30693768834438,28.247367411387376,4.175935366228575,8.469665215016413,8.50330719903283,5.04490494196622,0.7641752511559587,0.5977739962136829,1.0,0.0,0.0,0.0,Other,MEX,1998-06-01 00:00:00 - Summer,195.0 mg/l,Composite Sample,True,Marine,International Water Assessment,Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Mixed Land Use,Summer,1998-06-01 00:00:00,1998,6,1,True,False,False,195.0,mg/l,True
44.4264,-6.6494,CAN00285,0.3,Ca-Tot,Fair,calcium,7.007713521975827,66.62666828783625,80.74862146156052,1008.5124443422259,-1.0472119553173245,0.0,8.654050772793575,34.95567583091356,24.90509256788321,6.431866952786242,5.994942085107814,12.913034109461297,4.243270859830896,0.7438108173165576,0.5964162843617377,4.0,0.0,0.0,0.0,Other,CAN,2014-10-21 15:30:00 - Fall,0.75 mg/l,Automated Sample,True,Lake,Provincial Monitoring,Low,National Water Research Center,True,Stormy,Canadian Environmental Protection Act,Urban Dominant,Fall,2014-10-21 15:30:00,2014,10,21,True,False,False,0.75,mg/l,True
23.77292,-6.6494,CAN00023,0.3,Hg-Tot,Unknown,mercury,18.650121008950208,78.73004503075921,80.73220711321417,1008.5124443422259,0.0142639280248788,3.0,11.92924742193408,35.49540469062754,24.90509256788321,6.134553161903108,9.816093492804216,12.180641560194143,6.172285483914654,0.7694927134351643,0.5618880597649368,0.0,0.0,0.0,0.0,Heavy Metal,MEX,2018-02-02 12:00:00 - Winter,0.5 µg/l,Grab Sample,False,Lake,International Water Assessment,Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Agricultural Dominant,Winter,2018-02-02 12:00:00,2018,2,2,True,False,False,0.5,µg/l,True
36.339265,-6.6494,CAN00021,0.3,Sb-Tot,Fair,dissolved_gas,-6.4062134118962355,43.9485930913362,83.545365841075,1009.0667917707638,1.0758568539959823,1.0,9.33171921926582,30.285904258930167,23.64630227524529,10.704114139317564,8.363029604500158,15.522588160399152,5.04490494196622,0.647191398749918,0.5713188470838568,0.0,0.0,0.0,0.0,Other,CAN,2014-09-16 10:55:00 - Fall,0.015 µg/l,Grab Sample,True,Wetland,International Water Assessment,Low,Environment Canada Lab,True,Rainy,International Water Quality Standards,Agricultural Dominant,Fall,2014-09-16 10:55:00,2014,9,16,True,False,False,0.015,µg/l,True
